node,unw_in_deg,unw_out_deg,unw_betweenness,unw_closeness,unw_pagerank,trx_in_deg,trx_out_deg,trx_betweenness,trx_closeness,trx_pagerank,amt_in_deg,amt_out_deg,amt_betweenness,amt_closeness,amt_pagerank
N14|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.02247191011235955,0.0,0.0,0.04761094914156139,0.020012307892457355,9.362485615650173e-05,0.0,0.0,9.362485615650172e-05,0.019661551290380695
N15|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.006444188722669736,0.0,0.0,0.0
N15|B1,0.12962962962962962,0.03529411764705882,0.03338632750397457,0.13169642857142855,0.12772578881782415,0.06741573033707865,0.02040816326530612,0.03338632750397457,0.11288402457757295,0.12807877051172703,0.008295287330034522,0.0024374802071346377,0.03338632750397457,0.000354558142599813,0.12152627068329311
N4939|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.000805523590333717,0.0,0.0,0.0
N15|B11,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0006214039125431531,0.0,0.0,0.0
N4940|B12,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.697888434982739e-05,0.0,0.0,0.0
N4941|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.453410172612198e-05,0.0,0.0,0.0
N15|B13,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00034522439585730726,0.0,0.0,0.0
N3984|B14,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,0.00015164328446490218,0.0,0.0,0.0
N4942|B15,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00034522439585730726,0.0,0.0,0.0
N16|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00034522439585730726,0.0,0.0,0.0003452243958573072,0.019661551290380695
N17|B11,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0006789413118527043,0.0,0.0,0.0
N17|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.033707865168539325,0.0,0.0,0.07141642371234208,0.020012307892457355,0.0006789413118527043,0.0,0.0,0.0006789413118527042,0.019661551290380695
N4943|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00029689298043728425,0.0,0.0,0.0
N18|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.03571428571428571,0.001589825119236884,0.011902737285390347,0.020012307892457355,0.00029689298043728425,0.0004602991944764097,0.001589825119236884,0.00029689298043728425,0.019661551290380695
N4944|B16,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,9.767885166858458e-05,0.0,0.0,0.0
N19|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,1.938683831990794e-05,0.0,0.0,1.938683831990794e-05,0.0039023320757135965
N4945|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0003049482163406214,0.0,0.0,0.0
N20|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.00510204081632653,0.001589825119236884,0.023805474570780694,0.020012307892457355,0.0003049482163406214,0.00034522439585730726,0.001589825119236884,0.0003049482163406214,0.019661551290380695
N4946|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00023014959723820485,0.0,0.0,0.0
N21|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00023014959723820485,0.0,0.0,0.0002301495972382048,0.019661551290380695
N4947|B18,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,4.9475258918296894e-05,0.0,0.0,0.0
N22|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.0,0.0,0.023805474570780694,0.020012307892457355,4.9475258918296894e-05,0.0,0.0,4.947525891829689e-05,0.019661551290380695
N23|B4,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.00125142693141542,0.0,0.0,0.0
N23|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.02724816828113582,0.028089887640449437,0.0,0.0,0.038088759313249114,0.031447912402432984,0.0010840046029919447,0.0,0.0,0.000355950051185075,0.03515590011489905
N23|B19,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,9.781357882623706e-05,0.0,0.0,0.0
N24|B14,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0001380897583429229,0.0,0.0,0.0
N24|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.00510204081632653,0.001589825119236884,0.011902737285390347,0.020012307892457355,0.0001380897583429229,0.00013807825086306098,0.001589825119236884,0.0001380897583429229,0.019661551290380695
N4948|B9,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00018411967779056389,0.0,0.0,0.0
N25|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00018411967779056389,0.0,0.0,0.00018411967779056386,0.019661551290380695
N26|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,9.205983889528194e-05,0.0,0.0,0.0
N26|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,9.205983889528194e-05,0.0,0.0,9.205983889528193e-05,0.019661551290380695
N4949|B11,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,9.413118527042577e-05,0.0,0.0,0.0
N27|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,9.413118527042577e-05,0.0,0.0,9.413118527042575e-05,0.019661551290380695
N4950|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,8.527042577675489e-05,0.0,0.0,0.0
N28|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,8.527042577675489e-05,0.0,0.0,8.527042577675488e-05,0.019661551290380695
N4751|B14,0.018518518518518517,0.047058823529411764,0.012718600953895072,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.05612244897959183,0.012718600953895072,0.011902737285390347,0.020012307892457355,3.4522439585730723e-05,0.0009709582773302647,0.012718600953895072,3.4522439585730723e-05,0.019661551290380695
N29|B1,0.018518518518518517,0.0,0.0,0.02508503401360544,0.009454046802409584,0.0056179775280898875,0.0,0.0,0.01587031638052046,0.0033666995062718377,1.7647871116225546e-05,0.0,0.0,2.811065803795085e-05,0.0006614141970021394
N4951|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011397682232451094,0.0,0.0,0.0
N30|B1,0.037037037037037035,0.023529411764705882,0.006359300476947536,0.037627551020408156,0.030654189316277815,0.011235955056179775,0.02040816326530612,0.006359300476947536,0.023805474570780694,0.030018461838686023,0.00024032437825086307,0.00017508630609896434,0.006359300476947536,0.00023968759287369261,0.0209958038891852
N4952|B4,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0018618580570771003,0.0,0.0,0.0
N113|B4,0.018518518518518517,0.011764705882352941,0.0,0.03386479591836735,0.1575135704671301,0.0056179775280898875,0.01020408163265306,0.0,0.023805474570780694,0.16175313331218885,0.00025316455696202533,0.00043912543153049483,0.0,0.0005955261052007087,0.16705862332786942
N31|B1,0.05555555555555555,0.011764705882352941,0.003179650238473768,0.05644132653061225,0.1568878569652099,0.028089887640449437,0.00510204081632653,0.003179650238473768,0.05356231778425657,0.1610647225829155,0.002339930955120829,0.00025316455696202533,0.003179650238473768,0.0016245659518646053,0.16628836568719874
N31|B20,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0017859608745684696,0.0,0.0,0.0
N4953|B21,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.69863751438435e-05,0.0,0.0,0.0
N32|B1,0.05555555555555555,0.0,0.0,0.05644132653061225,0.06130837863255561,0.016853932584269662,0.0,0.0,0.03570821185617104,0.06003692367737205,0.00011696336018411968,0.0,0.0,0.0001022233131459954,0.05898465387114209
N4954|B21,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.3014959723820486e-05,0.0,0.0,0.0
N33|B4,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.005109031552712966,0.0056179775280898875,0.015306122448979591,0.001589825119236884,0.011902737285390347,0.004002461578491469,1.589249252013809e-05,0.0007479861910241657,0.001589825119236884,1.589249252013809e-05,0.003178543645250255
N33|B1,0.018518518518518517,0.0,0.0,0.02508503401360544,0.02478114146054848,0.016853932584269662,0.0,0.0,0.028566569484936837,0.023416585227763926,0.0007479861910241657,0.0,0.0,6.0978734843801096e-05,0.022365916993782698
N4955|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N34|B1,0.05555555555555555,0.0,0.0,0.05644132653061225,0.06130837863255561,0.016853932584269662,0.0,0.0,0.03570821185617104,0.06003692367737205,0.001961680092059839,0.0,0.0,0.0008205837109870837,0.05898465387114209
N4956|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0011277330264672038,0.0,0.0,0.0
N34|B7,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0007188722669735329,0.0,0.0,0.0
N35|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00012658227848101267,0.0,0.0,0.0
N35|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.0,0.0,0.023805474570780694,0.0400246157849147,0.0002451093210586882,0.0,0.0,0.0002448445949961371,0.039323102580761396
N35|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011852704257767549,0.0,0.0,0.0
N4957|B16,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,0.00024618998837744533,0.0,0.0,0.0
N36|B1,0.037037037037037035,0.011764705882352941,0.003179650238473768,0.037627551020408156,0.025545157763564835,0.011235955056179775,0.00510204081632653,0.003179650238473768,0.023805474570780694,0.024014769470948816,0.00018852074672036826,0.00014025151507479863,0.003179650238473768,0.0001354194747655378,0.023194197850461066
N4958|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00014428709482163407,0.0,0.0,0.0
N4959|B4,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00016795166858457998,0.0,0.0,0.0
N37|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.00011041426927502878,0.0,0.0,0.00011041426927502876,0.012925836562603824
N38|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.4522439585730723e-05,0.0,0.0,0.0
N38|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,3.4522439585730723e-05,0.0,0.0,3.4522439585730723e-05,0.019661551290380695
N39|B4,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.04591836734693877,0.0,0.0,0.0,0.0,0.0004695963949367089,0.0,0.0,0.0
N39|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.03932584269662921,0.0,0.0,0.08331916099773243,0.015565128360800162,0.0003735673187571922,0.0,0.0,0.0003735673187571922,0.015640905844569907
N4960|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.8250641426927502e-05,0.0,0.0,0.0
N40|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.8250641426927502e-05,0.0,0.0,1.8250641426927502e-05,0.019661551290380695
N4961|B10,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.00013102653659378597,0.0,0.0,0.0
N41|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.005003076973114334,7.076566858457998e-05,0.0,0.0,7.076566858457997e-05,0.010618939175560772
N42|B9,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.003245012101035673,0.0,0.0,0.0
N42|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.0068120420702839565,0.056179775280898875,0.0,0.0,0.11902737285390347,0.01667692324371445,0.003187456846950518,0.0,0.0,0.003187456846950518,0.01931282359846701
N4962|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00024165707710011508,0.0,0.0,0.0
N43|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00024165707710011508,0.0,0.0,0.00024165707710011505,0.019661551290380695
N4963|B13,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.5316455696202533e-05,0.0,0.0,0.0
N44|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.0,0.0,0.023805474570780694,0.0400246157849147,5.423195500575374e-05,0.0,0.0,5.399310846353687e-05,0.039323102580761396
N4964|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.8915499309551208e-05,0.0,0.0,0.0
N4965|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00017261219792865363,0.0,0.0,0.0
N45|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.016853932584269662,0.0,0.0,0.03174063276104092,0.0400246157849147,0.00019578102266973533,0.0,0.0,8.170805745004618e-05,0.039323102580761396
N4966|B22,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.3168824741081705e-05,0.0,0.0,0.0
N46|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0005178365937859609,0.0,0.0,0.0
N46|B1,0.037037037037037035,0.011764705882352941,0.003179650238473768,0.037627551020408156,0.04087225242170373,0.028089887640449437,0.02551020408163265,0.003179650238473768,0.057133138969873674,0.0400246157849147,0.0017836593785960876,0.000729870068009206,0.003179650238473768,0.0014699877501020823,0.039323102580761396
N46|B18,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0012658227848101266,0.0,0.0,0.0
N1424|B14,0.018518518518518517,0.011764705882352941,0.025437201907790145,0.07525510204081631,0.10370587049184612,0.028089887640449437,0.00510204081632653,0.025437201907790145,0.1248811780762266,0.10192420508570595,0.021058688147295744,1.3381263291139241e-05,0.025437201907790145,0.0025613273062983647,0.11486948338135608
N47|B1,0.07407407407407407,0.011764705882352941,0.01907790143084261,0.09675655976676384,0.15249637312862863,0.02247191011235955,0.00510204081632653,0.01907790143084261,0.09469581044730442,0.14904415676526772,0.00020845220736478713,0.00029250863060989647,0.01907790143084261,0.00018334787053322745,0.15946181062950504
N4967|B9,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.07653061224489795,0.0,0.0,0.0,0.0,0.0007882645033371691,0.0,0.0,0.0
N47|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N4968|B16,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.5730025316455695e-05,0.0,0.0,0.0
N48|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.000713463751438435,0.0,0.0,0.0
N48|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.00510204081632653,0.001589825119236884,0.023805474570780694,0.020012307892457355,0.000713463751438435,0.0006904487917146145,0.001589825119236884,0.0007134637514384349,0.019661551290380695
N4969|B22,0.018518518518518517,0.03529411764705882,0.009538950715421305,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.02551020408163265,0.009538950715421305,0.011902737285390347,0.020012307892457355,1.539355581127733e-05,0.0010215394432681244,0.009538950715421305,1.5393555811277326e-05,0.019661551290380695
N49|B1,0.018518518518518517,0.0,0.0,0.02508503401360544,0.0126053957365461,0.016853932584269662,0.0,0.0,0.028566569484936837,0.022220216741394138,0.0004531676869965478,0.0,0.0,5.7657137414927704e-05,0.016143048537871036
N50|B4,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00030216316444188723,0.0,0.0,0.0
N50|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.00014959723820483315,0.0,0.0,0.00014959723820483315,0.009734190391129913
N4970|B5,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.000667433831990794,0.0,0.0,0.0
N51|B1,0.018518518518518517,0.011764705882352941,0.000794912559618442,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.00510204081632653,0.000794912559618442,0.011902737285390347,0.010006153946228672,0.00023014959723820485,0.00014959723820483315,0.001589825119236884,0.0002301495972382048,0.0067798452725450695
N52|B23,0.018518518518518517,0.011764705882352941,0.0,0.03386479591836735,0.04961179559737874,0.02247191011235955,0.02040816326530612,0.0,0.061214077467721784,0.10013054203348708,0.004142692750287687,0.004153937985730725,0.0,0.00031834651509558316,0.14201339146538552
N52|B1,0.05555555555555555,0.023529411764705882,0.007949125596184421,0.05644132653061225,0.08937513740653769,0.0449438202247191,0.02551020408163265,0.007949125596184421,0.08569970845481051,0.11939488928792151,0.00482535992278481,0.004268754131185271,0.007949125596184421,0.000323884898386734,0.14483368896523113
N52|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0006329113924050633,0.0,0.0,0.0
N4971|B11,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,8.327477940161106e-05,0.0,0.0,0.0
N4972|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00045816003797468356,0.0,0.0,0.0
N53|B1,0.1111111111111111,0.2,0.1812400635930048,0.1128826530612245,0.06593083575167685,0.033707865168539325,0.09693877551020408,0.1812400635930048,0.07141642371234208,0.06075164895924551,0.0020711604716915997,0.0018338492225546607,0.1812400635930048,0.0013402070456942916,0.06590713145367035
N4973|B13,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.004084364336823936,0.0,0.0,0.0
N4974|B14,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.00016243234764096664,0.0,0.0,0.0
N4975|B10,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00029136300345224397,0.0,0.0,0.0
N4976|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00032255616225546605,0.0,0.0,0.0
N53|B20,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,6.696745489067894e-05,0.0,0.0,0.0
N54|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,6.696745489067894e-05,0.0,0.0,6.696745489067894e-05,0.019661551290380695
N608|B10,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.022366219260759494,0.0,0.0,0.0
N55|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00023014959723820485,0.0,0.0,0.0
N55|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00023014959723820485,0.0,0.0,0.0002301495972382048,0.019661551290380695
N56|B4,0.09259259259259259,0.058823529411764705,0.06836248012718601,0.0940688775510204,0.10097639659653573,0.2303370786516854,0.2346938775510204,0.06836248012718601,0.46174411882979804,0.11075907795650493,0.002210061160989643,0.004775010888147296,0.06836248012718601,0.0010946229676797137,0.0950841083096424
N56|B1,0.018518518518518517,0.023529411764705882,0.007949125596184421,0.052260487528344675,0.02135902050643424,0.08426966292134831,0.0510204081632653,0.007949125596184421,0.36686519030312714,0.037703778979341865,0.003522161507479862,0.004515363967203682,0.007949125596184421,0.0010799213554663117,0.07475875044745144
N4977|B17,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0003912543153049482,0.0,0.0,0.0
N57|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.0001611047180667434,0.0,0.0,0.00016110471806674338,0.00809593288427441
N4978|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0006911628998849252,0.0,0.0,0.0
N58|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.0,0.0,0.023805474570780694,0.020012307892457355,0.0006911628998849252,0.0,0.0,0.0006911628998849252,0.019661551290380695
N4979|B5,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0003273783379746836,0.0,0.0,0.0
N59|B1,0.037037037037037035,0.03529411764705882,0.057233704292527825,0.037627551020408156,0.02043612621085187,0.016853932584269662,0.015306122448979591,0.057233704292527825,0.03174063276104092,0.023347692541200237,0.000749198174913694,0.00040878498768699657,0.057233704292527825,0.0006538936433348776,0.018527926920258387
N4980|B7,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0024644764096662833,0.0,0.0,0.0
N4981|B24,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0003392881654775604,0.0,0.0,0.0
N60|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.02247191011235955,0.0,0.0,0.04761094914156139,0.020012307892457355,0.0003392881654775604,0.0,0.0,0.0003392881654775604,0.019661551290380695
N4982|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00010827572830840046,0.0,0.0,0.0
N61|B1,0.05555555555555555,0.03529411764705882,0.01907790143084261,0.05644132653061225,0.06128111404729065,0.028089887640449437,0.02551020408163265,0.01907790143084261,0.05356231778425657,0.08266087373493325,0.0005788829233601842,0.000863266374913694,0.01907790143084261,0.00018368663485842689,0.09188819327233629
N4983|B7,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.6660777330264673e-05,0.0,0.0,0.0
N4984|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00023014959723820485,0.0,0.0,0.0
N62|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00023014959723820485,0.0,0.0,0.0002301495972382048,0.019661551290380695
N4985|B4,0.018518518518518517,0.023529411764705882,0.009538950715421305,0.03386479591836735,0.024371695520212858,0.016853932584269662,0.015306122448979591,0.009538950715421305,0.042849854227405254,0.05553574344316202,0.0005470241649021864,0.0005829576962025317,0.009538950715421305,0.00017232075862592865,0.06390670353755826
N4986|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,4.602991944764097e-05,0.0,0.0,0.0
N63|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,4.602991944764097e-05,0.0,0.0,4.6029919447640965e-05,0.019661551290380695
N64|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0005753739930955121,0.0,0.0,0.0
N64|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0005753739930955121,0.0,0.0,0.0005753739930955121,0.019661551290380695
N4987|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,4.0741063291139245e-05,0.0,0.0,0.0
N65|B1,0.037037037037037035,0.011764705882352941,0.003179650238473768,0.037627551020408156,0.02247973883193706,0.011235955056179775,0.01020408163265306,0.003179650238473768,0.023805474570780694,0.0213464617519545,6.782027157652475e-05,0.00020713463751438437,0.003179650238473768,6.506819940312394e-05,0.020336983509327482
N4988|B10,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.8583199079401612e-05,0.0,0.0,0.0
N66|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,2.8583199079401612e-05,0.0,0.0,2.8583199079401612e-05,0.019661551290380695
